access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2699.2993,172764.6651,0.0086,131072.0000,16.0000,0.0229,72.8327,2.5139,72.8367,48,0
write,2706.1101,173199.5577,0.0087,131072.0000,16.0000,0.0271,72.6498,3.0333,72.6534,48,1
write,2689.9809,172166.1882,0.0089,131072.0000,16.0000,0.0229,73.0858,2.5773,73.0890,48,2
write,2703.5748,173036.5935,0.0089,131072.0000,16.0000,0.0232,72.7182,1.9935,72.7215,48,3
write,2705.5180,173161.2880,0.0088,131072.0000,16.0000,0.0304,72.6658,0.9648,72.6693,48,4
