access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,76487.9357,4799.3046,0.1042,131072.0000,16384.0000,0.0063,0.8535,0.0670,0.8568,16,0
write,78315.1591,4912.9740,0.1005,131072.0000,16384.0000,0.0060,0.8337,0.0538,0.8368,16,1
write,79379.0743,4980.6727,0.1002,131072.0000,16384.0000,0.0062,0.8224,0.0472,0.8256,16,2
write,80612.9502,5057.4648,0.0990,131072.0000,16384.0000,0.0059,0.8099,0.0463,0.8130,16,3
write,81169.8813,5092.5829,0.0975,131072.0000,16384.0000,0.0059,0.8043,0.0398,0.8074,16,4
