access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,94255.9382,11794.3627,0.2119,131072.0000,8192.0000,0.0390,3.8201,1.4287,3.8241,88,0
write,99567.9426,12457.4141,0.2098,131072.0000,8192.0000,0.0409,3.6168,1.2974,3.6201,88,1
write,99644.1068,12466.8970,0.2094,131072.0000,8192.0000,0.0267,3.6141,1.2722,3.6174,88,2
write,99035.3043,12473.0503,0.2089,131072.0000,8192.0000,0.0522,3.6123,1.2824,3.6396,88,3
write,99223.5525,12414.1119,0.2117,131072.0000,8192.0000,0.0391,3.6294,1.3106,3.6327,88,4
