access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1775.2579,113622.0285,0.0089,131072.0000,16.0000,0.0210,73.8291,37.9001,73.8327,32,0
write,1763.8712,112892.5996,0.0090,131072.0000,16.0000,0.0230,74.3061,38.4034,74.3093,32,1
write,1765.4057,112990.6882,0.0090,131072.0000,16.0000,0.0225,74.2416,38.3609,74.2447,32,2
write,1765.1050,112971.5301,0.0090,131072.0000,16.0000,0.0231,74.2542,38.3480,74.2573,32,3
write,1767.4716,113123.0609,0.0090,131072.0000,16.0000,0.0190,74.1547,38.3092,74.1579,32,4
