access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,45419.1495,45439.1429,0.0595,131072.0000,1024.0000,0.0321,7.9325,2.6559,7.9360,88,0
write,47602.5265,47623.0110,0.0540,131072.0000,1024.0000,0.0484,7.5688,2.4890,7.5720,88,1
write,44965.8657,44984.8502,0.0626,131072.0000,1024.0000,0.0249,8.0127,2.9369,8.0160,88,2
write,46184.7550,46203.8000,0.0566,131072.0000,1024.0000,0.0207,7.8013,2.5266,7.8045,88,3
write,48259.1856,48279.7783,0.0548,131072.0000,1024.0000,0.0402,7.4658,2.2057,7.4690,88,4
