access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,60781.7343,30409.2925,0.0963,131072.0000,2048.0000,0.0462,6.4654,0.4819,6.4693,96,0
write,62910.5331,31471.1521,0.0941,131072.0000,2048.0000,0.0192,6.2472,0.4852,6.2504,96,1
write,63566.4762,31798.7725,0.0933,131072.0000,2048.0000,0.0244,6.1829,0.4844,6.1859,96,2
write,60830.6108,30430.5530,0.0979,131072.0000,2048.0000,0.0281,6.4609,0.5940,6.4641,96,3
write,62893.3488,31462.9330,0.0948,131072.0000,2048.0000,0.0389,6.2489,0.4574,6.2521,96,4
