access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2706.4939,173221.8613,0.0131,131072.0000,16.0000,0.0350,108.9607,4.0470,108.9646,72,0
write,2706.5906,173226.9185,0.0132,131072.0000,16.0000,0.0317,108.9575,2.3698,108.9607,72,1
write,2690.4840,172195.9207,0.0134,131072.0000,16.0000,0.0347,109.6098,2.3892,109.6130,72,2
write,2695.5182,172518.2539,0.0134,131072.0000,16.0000,0.0303,109.4050,2.2145,109.4083,72,3
write,2704.7051,173106.0384,0.0132,131072.0000,16.0000,0.0406,109.0336,1.9199,109.0367,72,4
