access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,31042.7524,31069.2434,0.0307,131072.0000,1024.0000,0.0124,4.2187,2.6422,4.2223,32,0
write,32432.1019,32458.3639,0.0301,131072.0000,1024.0000,0.0149,4.0382,2.1543,4.0414,32,1
write,36451.5686,36485.4684,0.0269,131072.0000,1024.0000,0.0186,3.5924,2.0204,3.5958,32,2
write,36613.7933,36647.0234,0.0264,131072.0000,1024.0000,0.0134,3.5766,2.0215,3.5799,32,3
write,36194.3651,36225.9761,0.0264,131072.0000,1024.0000,0.0142,3.6182,2.0672,3.6213,32,4
