access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,39644.1717,39676.8327,0.0275,131072.0000,1024.0000,0.0173,4.1294,2.5643,4.1328,40,0
write,41018.7267,41053.2317,0.0281,131072.0000,1024.0000,0.0112,3.9909,2.2508,3.9943,40,1
write,44523.4316,44563.1891,0.0261,131072.0000,1024.0000,0.0153,3.6766,2.0626,3.6799,40,2
write,45085.0207,45124.6086,0.0261,131072.0000,1024.0000,0.0139,3.6308,2.0567,3.6340,40,3
write,45895.6517,45936.5845,0.0258,131072.0000,1024.0000,0.0151,3.5667,2.0057,3.5698,40,4
