access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,106291.2024,6659.9964,0.2192,131072.0000,16384.0000,0.0148,1.8450,0.1718,1.8497,48,0
write,107737.7975,6746.0299,0.2218,131072.0000,16384.0000,0.0138,1.8215,0.1457,1.8249,48,1
write,107946.8347,6758.9719,0.2186,131072.0000,16384.0000,0.0177,1.8180,0.1801,1.8213,48,2
write,108912.0259,6819.0401,0.2081,131072.0000,16384.0000,0.0136,1.8020,0.1782,1.8052,48,3
write,110558.9125,6922.5980,0.2086,131072.0000,16384.0000,0.0171,1.7751,0.1582,1.7783,48,4
