access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1793.0060,114763.0356,0.0044,131072.0000,16.0000,0.0063,36.5475,0.1933,36.5509,16,0
write,1800.1126,115217.2304,0.0044,131072.0000,16.0000,0.0061,36.4034,0.1745,36.4066,16,1
write,1797.5098,115050.0599,0.0044,131072.0000,16.0000,0.0059,36.4563,0.1741,36.4593,16,2
write,1798.8094,115133.6267,0.0044,131072.0000,16.0000,0.0061,36.4299,0.1532,36.4330,16,3
write,1802.7648,115386.6273,0.0044,131072.0000,16.0000,0.0059,36.3500,0.1550,36.3530,16,4
