access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,18512.3662,18548.6131,0.0136,131072.0000,1024.0000,0.0065,1.7666,0.1038,1.7701,8,0
write,19233.0152,19269.3536,0.0131,131072.0000,1024.0000,0.0062,1.7005,0.0611,1.7037,8,1
write,18997.6052,19032.3075,0.0133,131072.0000,1024.0000,0.0061,1.7217,0.0367,1.7248,8,2
write,19652.2837,19689.4326,0.0129,131072.0000,1024.0000,0.0061,1.6642,0.0342,1.6674,8,3
write,19838.5097,19875.8981,0.0128,131072.0000,1024.0000,0.0060,1.6486,0.0208,1.6517,8,4
