access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,60823.1382,30524.6132,0.0468,131072.0000,2048.0000,0.0305,3.2205,0.2392,3.2325,48,0
write,62117.3123,31089.9817,0.0456,131072.0000,2048.0000,0.0138,3.1619,0.2878,3.1651,48,1
write,64926.9170,32499.0897,0.0435,131072.0000,2048.0000,0.0145,3.0248,0.2429,3.0281,48,2
write,65606.5028,32839.6328,0.0428,131072.0000,2048.0000,0.0135,2.9935,0.2892,2.9968,48,3
write,65950.6803,33011.4834,0.0428,131072.0000,2048.0000,0.0156,2.9779,0.2647,2.9811,48,4
