access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,55063.6024,27590.5415,0.0246,131072.0000,2048.0000,0.0069,1.7815,0.2972,1.7853,24,0
write,63592.9031,31862.6173,0.0232,131072.0000,2048.0000,0.0062,1.5426,0.1330,1.5458,24,1
write,62942.7582,31536.9211,0.0236,131072.0000,2048.0000,0.0062,1.5586,0.1092,1.5618,24,2
write,62647.6936,31385.0096,0.0232,131072.0000,2048.0000,0.0058,1.5661,0.1323,1.5692,24,3
write,64694.1526,32410.2357,0.0232,131072.0000,2048.0000,0.0057,1.5166,0.0799,1.5195,24,4
