access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,58135.5643,29085.8151,0.0937,131072.0000,2048.0000,0.0358,6.1963,1.7689,6.2001,88,0
write,59507.1575,29770.0036,0.0914,131072.0000,2048.0000,0.0355,6.0539,1.7931,6.0572,88,1
write,59943.0630,29987.7435,0.0904,131072.0000,2048.0000,0.0259,6.0099,1.7808,6.0132,88,2
write,58199.8936,29115.5534,0.0936,131072.0000,2048.0000,0.0226,6.1900,1.9395,6.1933,88,3
write,57494.3963,28762.2502,0.0930,131072.0000,2048.0000,0.0455,6.2660,1.9355,6.2693,88,4
