access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,89293.2964,11195.4428,0.1501,131072.0000,8192.0000,0.0266,2.5610,0.9596,2.5688,56,0
write,91283.0663,11425.2608,0.1498,131072.0000,8192.0000,0.0176,2.5095,0.9854,2.5128,56,1
write,94901.5923,11878.9128,0.1427,131072.0000,8192.0000,0.0173,2.4137,0.9037,2.4170,56,2
write,95251.1460,11921.7458,0.1436,131072.0000,8192.0000,0.0154,2.4050,0.9038,2.4081,56,3
write,82212.6517,10288.8501,0.1427,131072.0000,8192.0000,0.0188,2.7867,1.5669,2.7900,56,4
