access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,88082.0409,11021.2499,0.2177,131072.0000,8192.0000,0.0474,3.7165,1.2891,3.7202,80,0
write,92234.9348,11540.1279,0.2157,131072.0000,8192.0000,0.0379,3.5494,1.1925,3.5527,80,1
write,81578.5919,10204.9968,0.2509,131072.0000,8192.0000,0.0234,4.0137,1.6451,4.0167,80,2
write,92876.7400,11620.1809,0.2090,131072.0000,8192.0000,0.0193,3.5249,1.1528,3.5281,80,3
write,92418.7991,11562.9220,0.2098,131072.0000,8192.0000,0.0361,3.5424,1.1634,3.5456,80,4
