access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,101785.0772,6371.1419,0.3476,131072.0000,16384.0000,0.0223,2.8930,0.2402,2.8974,72,0
write,103437.4189,6472.6605,0.3317,131072.0000,16384.0000,0.0234,2.8477,0.2647,2.8511,72,1
write,104539.6161,6541.2754,0.3316,131072.0000,16384.0000,0.0225,2.8178,0.2732,2.8211,72,2
write,104950.0726,6567.0966,0.3328,131072.0000,16384.0000,0.0235,2.8067,0.2568,2.8100,72,3
write,104569.4164,6543.0780,0.3324,131072.0000,16384.0000,0.0205,2.8170,0.2672,2.8203,72,4
