access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,51350.6506,25690.1848,0.0916,131072.0000,2048.0000,0.0324,6.3775,1.9401,6.3812,80,0
write,52101.4349,26064.3488,0.0906,131072.0000,2048.0000,0.0313,6.2860,1.9614,6.2893,80,1
write,52334.1133,26181.6121,0.0908,131072.0000,2048.0000,0.0278,6.2578,2.0112,6.2613,80,2
write,52796.6104,26412.0592,0.0901,131072.0000,2048.0000,0.0258,6.2032,1.9321,6.2065,80,3
write,50468.8855,25246.6997,0.0922,131072.0000,2048.0000,0.0283,6.4896,2.1148,6.4927,80,4
