access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,872.8980,55875.3001,0.0046,131072.0000,16.0000,0.0095,37.5327,0.1452,37.5393,8,0
write,883.6712,56559.5383,0.0045,131072.0000,16.0000,0.0059,37.0787,0.1522,37.0817,8,1
write,881.8302,56441.6928,0.0045,131072.0000,16.0000,0.0060,37.1561,0.1163,37.1591,8,2
write,871.3438,55770.5862,0.0046,131072.0000,16.0000,0.0062,37.6032,0.0469,37.6063,8,3
write,876.7042,56113.8287,0.0045,131072.0000,16.0000,0.0061,37.3732,0.1191,37.3763,8,4
