access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,109858.2813,13792.7234,0.1058,131072.0000,8192.0000,0.0246,1.7818,0.1787,1.7897,48,0
write,113769.6829,14249.9963,0.0993,131072.0000,8192.0000,0.0149,1.7246,0.2032,1.7281,48,1
write,111959.0209,14021.6283,0.1021,131072.0000,8192.0000,0.0185,1.7527,0.2156,1.7561,48,2
write,115576.9235,14476.1918,0.0986,131072.0000,8192.0000,0.0148,1.6977,0.1977,1.7011,48,3
write,114632.0797,14356.7246,0.0979,131072.0000,8192.0000,0.0128,1.7118,0.1608,1.7151,48,4
