access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,60388.4240,30219.3411,0.0715,131072.0000,2048.0000,0.0257,4.8795,0.4856,4.8836,72,0
write,62259.6099,31151.4991,0.0672,131072.0000,2048.0000,0.0264,4.7335,0.5911,4.7368,72,1
write,62844.7623,31443.4956,0.0673,131072.0000,2048.0000,0.0231,4.6896,0.5371,4.6927,72,2
write,63013.9038,31528.6029,0.0682,131072.0000,2048.0000,0.0209,4.6769,0.5237,4.6801,72,3
write,63275.1364,31659.8011,0.0679,131072.0000,2048.0000,0.0289,4.6575,0.4866,4.6608,72,4
