access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,54077.3352,54187.9843,0.0133,131072.0000,1024.0000,0.0067,1.8141,0.2098,1.8178,24,0
write,57641.3960,57738.2246,0.0125,131072.0000,1024.0000,0.0056,1.7026,0.1317,1.7054,24,1
write,59465.6331,59574.5371,0.0123,131072.0000,1024.0000,0.0058,1.6501,0.0893,1.6531,24,2
write,58667.6959,58777.0037,0.0128,131072.0000,1024.0000,0.0060,1.6725,0.0520,1.6756,24,3
write,60261.4067,60377.4381,0.0124,131072.0000,1024.0000,0.0060,1.6282,0.0532,1.6313,24,4
