access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,51615.1334,51639.3037,0.0576,131072.0000,1024.0000,0.0297,7.6147,0.6101,7.6182,96,0
write,53130.5282,53154.5662,0.0553,131072.0000,1024.0000,0.0318,7.3976,0.5517,7.4009,96,1
write,52788.7054,52812.2744,0.0563,131072.0000,1024.0000,0.0245,7.4455,0.5003,7.4489,96,2
write,51626.7874,51649.0794,0.0564,131072.0000,1024.0000,0.0267,7.6132,0.5780,7.6165,96,3
write,52503.1653,52525.8962,0.0553,131072.0000,1024.0000,0.0221,7.4861,0.5138,7.4894,96,4
