access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,91523.1884,11457.4825,0.1596,131072.0000,8192.0000,0.0155,2.8600,1.2398,2.8642,64,0
write,98103.2613,12277.7316,0.1523,131072.0000,8192.0000,0.0201,2.6689,1.2026,2.6721,64,1
write,98282.8727,12300.5401,0.1530,131072.0000,8192.0000,0.0231,2.6639,1.1820,2.6672,64,2
write,98523.6685,12330.5991,0.1524,131072.0000,8192.0000,0.0218,2.6575,1.1943,2.6607,64,3
write,98161.2067,12285.4876,0.1511,131072.0000,8192.0000,0.0254,2.6672,1.1746,2.6705,64,4
