access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2709.3956,173417.8443,0.0044,131072.0000,16.0000,0.0065,36.2792,0.2135,36.2826,24,0
write,2720.2988,174113.9954,0.0044,131072.0000,16.0000,0.0061,36.1341,0.2083,36.1372,24,1
write,2713.4699,173676.7824,0.0044,131072.0000,16.0000,0.0061,36.2251,0.2159,36.2282,24,2
write,2712.8316,173635.8804,0.0044,131072.0000,16.0000,0.0060,36.2336,0.2280,36.2367,24,3
write,2713.6283,173687.1140,0.0044,131072.0000,16.0000,0.0061,36.2229,0.2070,36.2260,24,4
