access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2238.5977,143285.6389,0.0088,131072.0000,16.0000,0.0259,73.1808,37.2572,73.1887,40,0
write,2244.0202,143623.4788,0.0088,131072.0000,16.0000,0.0221,73.0087,37.1900,73.0118,40,1
write,2244.7321,143668.9313,0.0089,131072.0000,16.0000,0.0220,72.9856,37.2681,72.9887,40,2
write,2244.0970,143628.6504,0.0089,131072.0000,16.0000,0.0224,73.0060,37.3259,73.0093,40,3
write,2241.5177,143463.4528,0.0088,131072.0000,16.0000,0.0222,73.0901,37.2910,73.0933,40,4
