access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,94304.2262,5900.3910,0.4403,131072.0000,16384.0000,0.0251,3.8181,1.2837,3.8222,88,0
write,95454.3900,5970.8851,0.4428,131072.0000,16384.0000,0.0284,3.7730,1.2503,3.7761,88,1
write,97721.2079,6113.2023,0.4435,131072.0000,16384.0000,0.0336,3.6851,1.1257,3.6885,88,2
write,98681.8531,6173.2861,0.4415,131072.0000,16384.0000,0.0252,3.6493,1.0928,3.6526,88,3
write,98868.7587,6185.1366,0.4412,131072.0000,16384.0000,0.0301,3.6423,1.3435,3.6457,88,4
