access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2194.5074,140452.2294,0.0182,131072.0000,16.0000,0.0389,149.3143,41.4311,149.3182,80,0
write,2219.3079,142038.7487,0.0180,131072.0000,16.0000,0.0481,147.6465,42.7110,147.6496,80,1
write,2237.3859,143195.7926,0.0177,131072.0000,16.0000,0.0381,146.4535,40.8051,146.4566,80,2
write,2237.8130,143223.2024,0.0177,131072.0000,16.0000,0.0303,146.4254,39.5415,146.4287,80,3
write,2242.3455,143513.2191,0.0177,131072.0000,16.0000,0.0294,146.1295,39.3318,146.1327,80,4
