access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,104032.4821,13040.2163,0.1605,131072.0000,8192.0000,0.0296,2.8269,0.3454,2.8348,72,0
write,108861.1003,13623.6140,0.1566,131072.0000,8192.0000,0.0217,2.7059,0.3053,2.7091,72,1
write,108524.3902,13581.8679,0.1565,131072.0000,8192.0000,0.0287,2.7142,0.3141,2.7175,72,2
write,63435.2076,7934.9996,0.2688,131072.0000,8192.0000,0.0240,4.6457,0.6940,4.6490,72,3
write,108881.7888,13626.4487,0.1559,131072.0000,8192.0000,0.0228,2.7053,0.2989,2.7086,72,4
