access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,113511.5431,7116.6715,0.1309,131072.0000,16384.0000,0.0066,1.1511,0.1440,1.1547,32,0
write,114887.3434,7200.2518,0.1320,131072.0000,16384.0000,0.0061,1.1377,0.1119,1.1409,32,1
write,115797.6958,7256.6472,0.1333,131072.0000,16384.0000,0.0058,1.1289,0.1109,1.1319,32,2
write,115530.1847,7241.0211,0.1413,131072.0000,16384.0000,0.0061,1.1313,0.1173,1.1345,32,3
write,114774.3961,7192.4384,0.1406,131072.0000,16384.0000,0.0058,1.1390,0.1413,1.1420,32,4
