access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,62113.3213,62158.8798,0.0350,131072.0000,1024.0000,0.0167,4.7445,2.7950,4.7480,72,0
write,71718.5721,71774.9482,0.0309,131072.0000,1024.0000,0.0220,4.1088,2.4652,4.1121,72,1
write,73217.0019,73275.9070,0.0301,131072.0000,1024.0000,0.0166,4.0247,2.3490,4.0279,72,2
write,71708.8597,71766.7570,0.0300,131072.0000,1024.0000,0.0153,4.1093,2.4638,4.1126,72,3
write,76555.5213,76617.6924,0.0296,131072.0000,1024.0000,0.0176,3.8491,2.0982,3.8523,72,4
