access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,866.6928,55474.5923,0.0046,131072.0000,16.0000,0.0072,37.8038,0.1325,37.8081,8,0
write,883.1124,56523.6762,0.0045,131072.0000,16.0000,0.0058,37.1022,0.1320,37.1051,8,1
write,885.5903,56682.5765,0.0045,131072.0000,16.0000,0.0062,36.9982,0.1170,37.0013,8,2
write,885.7447,56692.3512,0.0045,131072.0000,16.0000,0.0061,36.9918,0.1042,36.9949,8,3
write,885.3479,56667.1135,0.0045,131072.0000,16.0000,0.0061,37.0083,0.1049,37.0114,8,4
