access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,73618.8873,36839.3498,0.0540,131072.0000,2048.0000,0.0209,4.8922,2.7216,4.8961,88,0
write,74363.6581,37207.1747,0.0508,131072.0000,2048.0000,0.0146,4.8438,2.8146,4.8471,88,1
write,62137.6915,31085.5011,0.0491,131072.0000,2048.0000,0.0181,5.7977,3.7799,5.8008,88,2
write,52271.0669,26147.4776,0.0496,131072.0000,2048.0000,0.0184,6.8926,4.8157,6.8957,88,3
write,96659.6522,48371.3356,0.0538,131072.0000,2048.0000,0.0170,3.7258,1.6529,3.7290,88,4
