access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,70642.3074,35393.1475,0.0261,131072.0000,2048.0000,0.0069,1.8517,0.3782,1.8554,32,0
write,77439.5909,38790.9553,0.0241,131072.0000,2048.0000,0.0060,1.6895,0.1619,1.6926,32,1
write,78091.0466,39117.4913,0.0239,131072.0000,2048.0000,0.0059,1.6754,0.1696,1.6785,32,2
write,77959.0907,39046.9654,0.0250,131072.0000,2048.0000,0.0056,1.6784,0.1469,1.6813,32,3
write,78781.2958,39464.1612,0.0242,131072.0000,2048.0000,0.0060,1.6606,0.1125,1.6637,32,4
