access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,3634.6066,232638.4120,0.0044,131072.0000,16.0000,0.0068,36.0586,0.2531,36.0622,32,0
write,3620.5297,231735.4502,0.0044,131072.0000,16.0000,0.0066,36.1991,0.2674,36.2024,32,1
write,3619.3772,231660.5431,0.0044,131072.0000,16.0000,0.0063,36.2108,0.2589,36.2140,32,2
write,3624.4957,231987.5151,0.0044,131072.0000,16.0000,0.0061,36.1597,0.2558,36.1628,32,3
write,3621.6914,231807.6400,0.0044,131072.0000,16.0000,0.0060,36.1878,0.2657,36.1908,32,4
