access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,104747.9548,6562.8089,0.3210,131072.0000,16384.0000,0.0215,3.1206,1.1594,3.1283,80,0
write,105021.2630,6570.8252,0.3198,131072.0000,16384.0000,0.0198,3.1168,1.1736,3.1201,80,1
write,87829.8964,5493.9172,0.3209,131072.0000,16384.0000,0.0138,3.7278,1.6429,3.7308,80,2
write,97608.4910,6106.5806,0.3215,131072.0000,16384.0000,0.0151,3.3538,1.3133,3.3571,80,3
write,102362.4451,6404.2408,0.3952,131072.0000,16384.0000,0.0151,3.1979,1.1970,3.2012,80,4
