access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,84015.1440,10514.1883,0.1754,131072.0000,8192.0000,0.0169,4.2853,2.3831,4.2903,88,0
write,88176.4836,11031.1817,0.1709,131072.0000,8192.0000,0.0153,4.0844,2.0777,4.0878,88,1
write,87085.2842,10894.0436,0.1716,131072.0000,8192.0000,0.0145,4.1358,2.4382,4.1390,88,2
write,108678.1035,13598.2154,0.1743,131072.0000,8192.0000,0.0206,3.3134,1.2182,3.3167,88,3
write,113115.9665,14153.9195,0.1732,131072.0000,8192.0000,0.0157,3.1833,1.0507,3.1865,88,4
