access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,106990.0908,107201.6269,0.0140,131072.0000,1024.0000,0.0066,1.8340,0.0741,1.8376,48,0
write,110483.9754,110678.1411,0.0135,131072.0000,1024.0000,0.0062,1.7764,0.0491,1.7795,48,1
write,108668.6553,108863.4859,0.0138,131072.0000,1024.0000,0.0063,1.8060,0.0451,1.8092,48,2
write,110727.0196,110923.1155,0.0136,131072.0000,1024.0000,0.0061,1.7725,0.0515,1.7756,48,3
write,100137.9750,100307.3348,0.0152,131072.0000,1024.0000,0.0065,1.9601,0.0321,1.9634,48,4
