access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,3585.3846,229475.2162,0.0088,131072.0000,16.0000,0.0188,73.1112,37.5067,73.1146,64,0
write,3596.3002,230173.9563,0.0088,131072.0000,16.0000,0.0194,72.8893,37.4218,72.8927,64,1
write,3593.1133,229969.3510,0.0088,131072.0000,16.0000,0.0192,72.9541,37.5254,72.9573,64,2
write,3604.1496,230675.4403,0.0088,131072.0000,16.0000,0.0224,72.7308,37.2490,72.7339,64,3
write,3597.0562,230221.7124,0.0088,131072.0000,16.0000,0.0222,72.8742,37.4471,72.8774,64,4
