access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,90175.8215,11292.3947,0.1069,131072.0000,8192.0000,0.0074,2.1763,0.8294,2.1803,48,0
write,88303.2170,11053.7833,0.1091,131072.0000,8192.0000,0.0064,2.2233,0.6501,2.2265,48,1
write,86724.0464,10855.2577,0.1042,131072.0000,8192.0000,0.0060,2.2640,0.9999,2.2671,48,2
write,88195.3653,11040.1329,0.1058,131072.0000,8192.0000,0.0062,2.2261,0.9337,2.2292,48,3
write,93701.4669,11731.1412,0.1022,131072.0000,8192.0000,0.0064,2.0949,0.5920,2.0982,48,4
