access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,52225.4667,52261.4186,0.0371,131072.0000,1024.0000,0.0615,5.0160,3.3178,5.0195,64,0
write,62415.5492,62463.6486,0.0316,131072.0000,1024.0000,0.0153,4.1967,2.4746,4.2000,64,1
write,61624.5361,61670.5969,0.0313,131072.0000,1024.0000,0.0137,4.2507,2.5636,4.2539,64,2
write,61491.1292,61540.3833,0.0303,131072.0000,1024.0000,0.0506,4.2597,2.5777,4.2631,64,3
write,60945.5381,60991.8613,0.0322,131072.0000,1024.0000,0.0466,4.2980,2.5877,4.3013,64,4
