access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4423.2925,283119.2399,0.0087,131072.0000,16.0000,0.0299,74.0731,37.6988,74.0806,80,0
write,4503.7109,288250.1900,0.0088,131072.0000,16.0000,0.0223,72.7546,36.5042,72.7578,80,1
write,4547.7645,291070.0222,0.0088,131072.0000,16.0000,0.0226,72.0497,36.8577,72.0530,80,2
write,4561.9655,291978.6968,0.0088,131072.0000,16.0000,0.0223,71.8255,36.6331,71.8287,80,3
write,4564.6857,292152.2913,0.0087,131072.0000,16.0000,0.0256,71.7828,36.5781,71.7859,80,4
