access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4915.2713,314621.1899,0.0048,131072.0000,16.0000,0.0085,39.9938,0.3999,39.9994,48,0
write,3400.6995,217656.7661,0.0070,131072.0000,16.0000,0.0063,57.8108,0.4267,57.8140,48,1
write,5411.1113,346340.3292,0.0044,131072.0000,16.0000,0.0062,36.3311,0.4938,36.3341,48,2
write,5427.9257,347415.9784,0.0044,131072.0000,16.0000,0.0060,36.2186,0.5448,36.2216,48,3
write,5337.5412,341631.5366,0.0044,131072.0000,16.0000,0.0060,36.8318,1.1096,36.8349,48,4
