access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,59454.2631,59584.9284,0.0123,131072.0000,1024.0000,0.0066,1.6498,0.0896,1.6534,24,0
write,57661.3389,57767.7024,0.0128,131072.0000,1024.0000,0.0060,1.7017,0.0816,1.7049,24,1
write,60667.4769,60783.9856,0.0124,131072.0000,1024.0000,0.0060,1.6173,0.0444,1.6204,24,2
write,61279.1466,61396.0715,0.0123,131072.0000,1024.0000,0.0059,1.6011,0.0440,1.6042,24,3
write,60146.0660,60262.0672,0.0126,131072.0000,1024.0000,0.0061,1.6313,0.0445,1.6344,24,4
