access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,84650.8575,42418.4904,0.0504,131072.0000,2048.0000,0.0224,3.4762,1.5245,3.4839,72,0
write,67278.6521,33663.9458,0.0490,131072.0000,2048.0000,0.0160,4.3802,2.4883,4.3834,72,1
write,71117.1479,35587.1326,0.0473,131072.0000,2048.0000,0.0154,4.1435,2.3534,4.1468,72,2
write,87833.4632,43958.9647,0.0469,131072.0000,2048.0000,0.0149,3.3544,1.5696,3.3576,72,3
write,81718.8372,40895.0327,0.0484,131072.0000,2048.0000,0.0147,3.6057,1.7883,3.6089,72,4
