access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4558.3159,291782.3135,0.0044,131072.0000,16.0000,0.0093,35.9369,0.2878,35.9431,40,0
write,4544.0488,290846.2668,0.0044,131072.0000,16.0000,0.0066,36.0526,0.2654,36.0560,40,1
write,4546.3114,290989.3045,0.0044,131072.0000,16.0000,0.0062,36.0349,0.2156,36.0380,40,2
write,4553.0053,291416.9750,0.0044,131072.0000,16.0000,0.0059,35.9820,0.2650,35.9850,40,3
write,4547.9642,291094.7885,0.0044,131072.0000,16.0000,0.0060,36.0218,0.2508,36.0249,40,4
