access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,40827.6677,5126.2549,0.0487,131072.0000,8192.0000,0.0067,0.7990,0.0466,0.8026,8,0
write,42853.8143,5378.6950,0.0467,131072.0000,8192.0000,0.0061,0.7615,0.0364,0.7646,8,1
write,44140.2457,5540.7798,0.0452,131072.0000,8192.0000,0.0060,0.7392,0.0398,0.7424,8,2
write,44177.1346,5544.2988,0.0450,131072.0000,8192.0000,0.0057,0.7388,0.0412,0.7417,8,3
write,44306.2186,5561.3778,0.0450,131072.0000,8192.0000,0.0059,0.7365,0.0389,0.7396,8,4
