access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,67613.4658,67713.5613,0.0338,131072.0000,1024.0000,0.0304,4.8392,2.8681,4.8464,80,0
write,77646.3801,77710.8295,0.0301,131072.0000,1024.0000,0.0189,4.2167,2.5644,4.2202,80,1
write,81511.5245,81579.2650,0.0298,131072.0000,1024.0000,0.0155,4.0167,2.3659,4.0200,80,2
write,80830.7858,80897.6990,0.0291,131072.0000,1024.0000,0.0186,4.0505,2.3994,4.0539,80,3
write,77090.3692,77149.4290,0.0299,131072.0000,1024.0000,0.0146,4.2473,2.5554,4.2506,80,4
