access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,96196.6435,96400.4520,0.0131,131072.0000,1024.0000,0.0066,1.6996,0.0555,1.7032,40,0
write,97790.4021,97973.0833,0.0129,131072.0000,1024.0000,0.0061,1.6723,0.0508,1.6754,40,1
write,96716.5205,96903.2284,0.0129,131072.0000,1024.0000,0.0063,1.6908,0.0526,1.6940,40,2
write,97036.7101,97225.2488,0.0129,131072.0000,1024.0000,0.0063,1.6852,0.0456,1.6884,40,3
write,90819.5879,90969.2559,0.0138,131072.0000,1024.0000,0.0057,1.8010,0.0510,1.8040,40,4
