access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,78044.4190,4898.0215,0.1025,131072.0000,16384.0000,0.0065,0.8363,0.0391,0.8397,16,0
write,80553.5127,5053.9254,0.0998,131072.0000,16384.0000,0.0061,0.8105,0.0368,0.8136,16,1
write,81139.3563,5090.8671,0.0982,131072.0000,16384.0000,0.0060,0.8046,0.0385,0.8077,16,2
write,83154.2173,5218.0002,0.0966,131072.0000,16384.0000,0.0061,0.7850,0.0441,0.7881,16,3
write,83229.5248,5223.5706,0.0972,131072.0000,16384.0000,0.0063,0.7841,0.0442,0.7874,16,4
