access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,66748.1095,33449.6080,0.0505,131072.0000,2048.0000,0.0223,3.4287,1.6006,3.4364,56,0
write,68420.5133,34243.3696,0.0486,131072.0000,2048.0000,0.0389,3.3492,1.5690,3.3524,56,1
write,69557.4301,34812.1093,0.0486,131072.0000,2048.0000,0.0546,3.2945,1.5053,3.2976,56,2
write,69295.5205,34683.3239,0.0479,131072.0000,2048.0000,0.0508,3.3067,1.5598,3.3101,56,3
write,69156.6455,34612.3417,0.0485,131072.0000,2048.0000,0.0958,3.3135,1.5264,3.3168,56,4
