access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,103006.0422,12912.7555,0.0748,131072.0000,8192.0000,0.0066,1.2688,0.1994,1.2725,32,0
write,108043.9494,13540.2153,0.0703,131072.0000,8192.0000,0.0061,1.2100,0.1282,1.2131,32,1
write,102892.8376,12892.7979,0.0706,131072.0000,8192.0000,0.0059,1.2708,0.2188,1.2739,32,2
write,102785.7618,12881.0794,0.0724,131072.0000,8192.0000,0.0063,1.2719,0.1799,1.2752,32,3
write,101680.0594,12741.2507,0.0683,131072.0000,8192.0000,0.0061,1.2859,0.1929,1.2891,32,4
