access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,579264.6662,579684.0563,0.0332,131072.0000,1024.0000,0.0074,5.4266,1.5702,5.4306,768,0
write,724112.8700,724675.8317,0.0329,131072.0000,1024.0000,0.0067,4.3409,0.7816,4.3443,768,1
write,603776.5026,604129.3150,0.0380,131072.0000,1024.0000,0.0058,5.2070,1.4815,5.2101,768,2
write,671892.3149,672361.8007,0.0348,131072.0000,1024.0000,0.0062,4.6786,1.0181,4.6819,768,3
write,860319.8977,861065.2854,0.0274,131072.0000,1024.0000,0.0063,3.6533,0.4649,3.6565,768,4
