access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,971467.6928,121830.2047,0.0900,131072.0000,8192.0000,0.0101,2.1517,0.8133,2.1587,512,0
write,1367347.0564,171274.3781,0.0907,131072.0000,8192.0000,0.0061,1.5306,0.1388,1.5337,512,1
write,1422046.7657,178156.0513,0.0898,131072.0000,8192.0000,0.0063,1.4714,0.0631,1.4747,512,2
write,1333913.3918,167084.2530,0.0944,131072.0000,8192.0000,0.0063,1.5689,0.1415,1.5722,512,3
write,1384188.5080,173377.0460,0.0919,131072.0000,8192.0000,0.0059,1.5120,0.0820,1.5151,512,4
