access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1453084.8888,181939.2222,0.2185,131072.0000,8192.0000,0.0534,3.6021,1.2202,3.6081,1280,0
write,1375698.3397,172822.6661,0.2138,131072.0000,8192.0000,0.0587,3.7921,1.3266,3.8111,1280,1
write,1388207.3165,174199.8848,0.2116,131072.0000,8192.0000,0.0581,3.7621,1.2904,3.7767,1280,2
write,1120807.3599,140543.5392,0.2306,131072.0000,8192.0000,0.0675,4.6630,2.1134,4.6778,1280,3
write,1019568.6753,128268.2124,0.2224,131072.0000,8192.0000,0.0894,5.1093,2.6486,5.1423,1280,4
