access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,453067.6166,453802.6944,0.0167,131072.0000,1024.0000,0.0067,2.3106,0.2074,2.3144,256,0
write,471222.6686,471900.0354,0.0169,131072.0000,1024.0000,0.0062,2.2220,0.1924,2.2252,256,1
write,481668.0599,482368.9341,0.0164,131072.0000,1024.0000,0.0060,2.1738,0.0903,2.1770,256,2
write,449206.4982,449821.4092,0.0174,131072.0000,1024.0000,0.0061,2.3311,0.2007,2.3343,256,3
write,386259.8099,386715.6669,0.0210,131072.0000,1024.0000,0.0061,2.7115,0.1236,2.7147,256,4
