access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,543780.4014,544684.0834,0.0695,131072.0000,1024.0000,0.0569,9.6255,4.8070,9.6415,1280,0
write,378764.7366,379112.3176,0.1027,131072.0000,1024.0000,0.0489,13.8294,8.1726,13.8420,1280,1
write,391451.3929,391904.3532,0.0918,131072.0000,1024.0000,0.0630,13.3780,9.2788,13.3934,1280,2
write,398720.7808,398819.8061,0.0891,131072.0000,1024.0000,0.0456,13.1460,7.9469,13.1493,1280,3
write,321289.3129,321488.0807,0.1225,131072.0000,1024.0000,0.0524,16.3082,5.4500,16.3183,1280,4
