access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,249976.0411,250074.4498,0.1818,131072.0000,1024.0000,0.0432,25.1583,6.5773,25.1682,1536,0
write,167847.6830,167926.5227,0.2694,131072.0000,1024.0000,0.0531,37.4655,6.0740,37.4831,1536,1
write,271071.1058,271195.1475,0.1663,131072.0000,1024.0000,0.0657,23.1990,6.6354,23.2096,1536,2
write,188876.9033,188957.6832,0.2455,131072.0000,1024.0000,0.0596,33.2956,4.6755,33.3098,1536,3
write,194574.4653,194638.5370,0.2452,131072.0000,1024.0000,0.0541,32.3238,5.1965,32.3344,1536,4
