access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,786525.1389,788526.7751,0.0536,131072.0000,1024.0000,0.0465,7.3139,4.3320,7.3325,1408,0
write,767299.2870,768313.6255,0.0573,131072.0000,1024.0000,0.0524,7.5063,3.8121,7.5162,1408,1
write,778852.2459,780950.3154,0.0551,131072.0000,1024.0000,0.0624,7.3848,4.1302,7.4047,1408,2
write,784638.8932,786225.2163,0.0546,131072.0000,1024.0000,0.0539,7.3353,4.1848,7.3501,1408,3
write,803598.9788,806715.2729,0.0530,131072.0000,1024.0000,0.0592,7.1490,3.9926,7.1767,1408,4
