access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,950697.5191,59517.9045,0.2328,131072.0000,16384.0000,0.0087,3.3033,1.4550,3.3089,768,0
write,840297.8175,52562.7011,0.4464,131072.0000,16384.0000,0.0060,3.7404,0.7075,3.7436,768,1
write,573506.3113,35865.4476,0.6680,131072.0000,16384.0000,0.0073,5.4818,0.4010,5.4851,768,2
write,655252.4070,40981.4309,0.5694,131072.0000,16384.0000,0.0063,4.7975,3.0165,4.8008,768,3
write,1075353.3663,67340.4289,0.3306,131072.0000,16384.0000,0.0087,2.9196,0.8129,2.9253,768,4
