access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,44016.3061,2817226.5197,0.0097,131072.0000,16.0000,0.0384,83.3731,38.4659,83.3786,896,0
write,49542.2539,3172142.4499,0.0087,131072.0000,16.0000,0.1006,74.0449,37.3894,74.0785,896,1
write,49885.8055,3193075.1036,0.0088,131072.0000,16.0000,0.1387,73.5595,37.9601,73.5683,896,2
write,49585.7145,3173953.4110,0.0088,131072.0000,16.0000,0.0667,74.0027,38.4119,74.0136,896,3
write,49387.1499,3161782.1014,0.0087,131072.0000,16.0000,0.1067,74.2875,38.7075,74.3112,896,4
