access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,386712.4463,387306.4561,0.0672,131072.0000,1024.0000,0.0432,9.4757,3.5040,9.4903,896,0
write,295107.1037,295457.1064,0.0921,131072.0000,1024.0000,0.1187,12.4215,3.8060,12.4362,896,1
write,496101.4978,496807.3947,0.0483,131072.0000,1024.0000,0.0832,7.3872,4.1297,7.3977,896,2
write,291042.2754,291390.3751,0.0939,131072.0000,1024.0000,0.1128,12.5948,5.6639,12.6099,896,3
write,404989.5828,405134.8327,0.0608,131072.0000,1024.0000,0.1464,9.0588,5.0478,9.0620,896,4
