access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,569076.8994,285155.6287,0.0272,131072.0000,2048.0000,0.0071,1.8386,0.3155,1.8426,256,0
write,588531.5065,294812.2647,0.0273,131072.0000,2048.0000,0.0063,1.7784,0.1259,1.7817,256,1
write,684982.9147,343210.3068,0.0233,131072.0000,2048.0000,0.0061,1.5276,0.1024,1.5308,256,2
write,591837.0561,296487.1505,0.0273,131072.0000,2048.0000,0.0064,1.7683,0.1237,1.7717,256,3
write,591442.4522,296257.5956,0.0264,131072.0000,2048.0000,0.0061,1.7697,0.1143,1.7729,256,4
